鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路４６９巷６８號十三樓,21.27,住,,,1080313,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070912.0,159.97,3,2,2,有,有,10500000,72464.0,坡道平面,39.91,1800000,,RPVPMLMJNHOFFAH78CA,73.92,0.0,7.97,,,15.0
桃園區,房地(土地+建物),桃園市桃園區同德三街３８號,212.81,住,,,1080311,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,930525.0,595.27,6,3,6,有,有,28000000,47037.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSQMLKMMHOFFAH58CA,514.23,0.0,37.26,,,4.0
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段４26號5樓,47.27,住,,,1080224,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960501.0,245.53,4,2,2,有,有,13998866,57015.0,坡道平面,0.0,0,,RPOPMLQJNHOFFAH48CA,128.7,2.64,16.24,,,12.0
桃園區,房地(土地+建物),桃園市桃園區明德街１９之１號十七樓,10.97,住,,,1080303,土地1建物1車位0,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831005.0,100.33,2,2,1,有,有,6250000,62294.0,,0.0,0,,RPQPMLRJNHOFFAH78CA,62.6,3.96,8.14,,,17.0
中壢區,房地(土地+建物),桃園市中壢區永嘉街５６號七樓之８,7.45,商,,,1080408,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,960427.0,39.47,0,0,1,有,有,3250000,82341.0,,0.0,0,,RPROMLSJNHOFFBH98CA,24.32,1.04,2.96,,,7.0
中壢區,房地(土地+建物),桃園市中壢區中山東路四段１巷３８弄３２號,87.72,住,,,1080218,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,921225.0,200.68,3,2,2,有,無,7000000,34881.0,,0.0,0,,RPPRMLNJNHOFFBH58CA,173.6,0.0,27.08,,,5.0
中壢區,房地(土地+建物),桃園市中壢區金山街４５巷５號,31.29,住,,,1080307,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080115.0,79.97,2,2,2,有,有,7100000,88783.0,,0.0,0,,RPOOMLQJNHOFFBH48CA,56.57,0.0,5.65,,,5.0
中壢區,房地(土地+建物),桃園市中壢區中央西路二段１４４號三樓,31.4,住,,,1080317,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770514.0,106.76,3,2,1,有,無,3220000,30161.0,,0.0,0,,RPSPMLQJNHOFFBH98CA,100.39,0.0,6.37,,,5.0
中壢區,房地(土地+建物),桃園市中壢區執信一街１７３之１０號八樓,4.6,住,,,1080324,土地1建物1車位0,八層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,870902.0,30.32,1,1,1,有,有,1720000,56728.0,,0.0,0,,RPVNMLLKNHOFFBH68CA,20.78,0.0,2.66,,,9.0
中壢區,房地(土地+建物),桃園市中壢區高鐵南路四段３３０巷２９弄１８號,125.68,,特定農業區,甲種建築用地,1080324,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031125.0,383.23,5,2,4,有,無,20500000,53493.0,,0.0,0,,RPPOMLNKNHOFFBH38CA,335.58,0.0,7.0,,,4.0
中壢區,房地(土地+建物),桃園市中壢區元化路二段４３巷１３之３號,29.0,住,,,1080330,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681205.0,78.3,3,2,1,有,無,3700000,47254.0,,0.0,0,,RPPQMLNKNHOFFBH58CA,78.3,0.0,0.0,,,4.0
中壢區,房地(土地+建物),桃園市中壢區環西路二段２２６巷３號五樓之１,5.24,住,,,1080328,土地1建物1車位0,五層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,980703.0,54.82,1,1,1,有,有,3300000,60197.0,,0.0,0,,RPUOMLTKMHOFFBH76CA,36.78,0.77,1.93,,,15.0
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路三段７２７巷１０２號七樓,22.38,,特定農業區,甲種建築用地,1080218,土地5建物1車位2,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060802.0,132.69,2,2,2,有,有,6800000,57168.0,坡道平面,39.98,1500000,,RPWOMLTKMHOFFBH96CA,46.17,10.64,4.77,,,10.0
中壢區,房地(土地+建物),桃園市中壢區中山東路一段２２３巷８１號四樓,20.86,住,,,1080313,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,830804.0,97.52,4,0,4,有,有,3550000,36403.0,,0.0,0,,RPWPMLTKMHOFFBH07CA,75.65,0.0,9.81,,,7.0
中壢區,房地(土地+建物)+車位,桃園市中壢區長春路２６１巷１１號七樓,14.17,住,,,1080312,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890704.0,133.05,3,2,2,有,有,5700000,42844.0,坡道平面,0.0,0,含增建或未登記建物。；,RPTNMLMLMHOFFBH58CA,72.75,0.0,4.18,,,10.0
中壢區,房地(土地+建物)+車位,桃園市中壢區後寮二路２４７巷２號五樓之１,8.53,住,,,1080318,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890830.0,105.38,2,2,2,有,有,4450000,42228.0,坡道平面,29.61,0,,RPPNMLMLMHOFFBH18CA,50.96,0.0,8.1,,,12.0
中壢區,房地(土地+建物),桃園市中壢區中華路一段８３５巷６２弄２９號,115.54,工,,,1080317,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021107.0,164.73,4,2,4,有,有,10700000,64955.0,,0.0,0,含增建或未登記建物。；,RPXNMLMLMHOFFBH98CA,152.16,3.52,9.05,,,4.0
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路２３８號二十樓之２,30.5,住,,,1080314,土地4建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060111.0,238.36,3,2,2,有,無,18680000,85054.0,坡道平面,36.37,1500000,,RPPOMLMLMHOFFBH28CA,122.37,2.37,11.99,,,21.0
中壢區,房地(土地+建物),桃園市中壢區長春路２６１巷６號五樓,13.29,住,,,1080227,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880611.0,96.04,3,2,2,有,有,2000000,20825.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOQMLMLMHOFFBH38CA,67.44,0.0,7.19,,,10.0
中壢區,房地(土地+建物),桃園市中壢區大仁街５１號六樓之３,27.96,住,,,1080406,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831110.0,118.67,4,0,4,有,有,5000000,42134.0,,0.0,0,,RPRQMLLJNHOFFBH48CA,80.15,0.0,5.36,,,6.0
中壢區,房地(土地+建物)+車位,桃園市中壢區新生路６６２號五樓,21.19,住,,,1080228,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,801115.0,147.26,4,2,2,有,有,5650000,38368.0,坡道平面,0.0,0,,RPSQMLLJNHOFFBH58CA,83.73,1.9,10.25,,,7.0
中壢區,房地(土地+建物)+車位,桃園市中壢區永春路171號4樓,60.16,住,,,1080402,土地1建物1車位3,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040715.0,457.67,0,0,0,無,有,39880000,107409.0,坡道平面,114.31,3000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWPMLMJNHOFFBH98CA,187.45,5.74,28.21,,,12.0
中壢區,房地(土地+建物),桃園市中壢區南園二路２９６巷２１弄８號,26.1,住,,,1080123,土地1建物1車位0,一層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071207.0,119.33,0,0,0,無,有,12720000,106595.0,,0.0,0,,RPQQMLMJNHOFFBH48CA,83.92,0.0,12.79,,,15.0
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街12號五樓,22.96,住,,,1080319,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010912.0,186.81,3,2,2,有,有,8890000,47588.0,坡道平面,45.18,0,,RPOPMLKMMHOFFBH18CA,81.27,7.4,6.74,,,11.0
中壢區,房地(土地+建物)+車位,桃園市中壢區青峰路一段６１號五樓,19.27,商,,,1080111,土地1建物1車位1,五層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1051010.0,150.49,0,1,1,有,有,15190000,109982.0,坡道平面,26.47,1550000,,RPQOMLKMMHOFFBH28CA,71.38,6.85,0.0,,,14.0
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路1109號,31.55,住,,,1080411,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920602.0,188.27,3,2,2,有,有,6150000,32666.0,坡道平面,0.0,0,,RPRNMLTLMHOFFBH09CA,100.43,0.0,12.55,,,14.0
中壢區,房地(土地+建物),桃園市中壢區福星三街４５之３號,21.01,住,,,1080321,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800509.0,95.07,3,1,2,有,無,2000000,21037.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRQMLPLMHOFFBH98CA,80.73,10.44,0.0,,,6.0
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１００號十三樓之８,13.17,商,,,1080217,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070515.0,122.45,2,1,1,有,有,8680000,86674.0,坡道平面,36.15,1200000,,RPPNMLNLMHOFFBH28CA,49.73,3.28,4.78,,,13.0
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１００號十三樓之３,11.78,商,,,1080309,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070515.0,113.21,2,1,1,有,有,7730000,86037.0,坡道平面,36.15,1100000,,RPQNMLNLMHOFFBH38CA,43.48,3.56,4.59,,,13.0
中壢區,房地(土地+建物)+車位,桃園市中壢區青峰路一段５５號八樓,19.27,商,,,1080319,土地1建物1車位1,八層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1051010.0,150.49,0,1,1,有,有,15380000,111514.0,坡道平面,26.47,1550000,,RPPOMLOLMHOFFBH48CA,71.38,6.85,0.0,,,14.0
中壢區,房地(土地+建物),桃園市中壢區忠孝路２５５號十一樓,7.81,住,,,1080327,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,940204.0,41.67,1,1,1,有,有,2460000,59035.0,,0.0,0,,RPOOMLPLMHOFFBH48CA,22.78,0.0,6.85,,,14.0
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇一街６７號七樓,25.24,住,,,1080227,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040415.0,159.4,3,2,2,有,有,7300000,45797.0,坡道平面,26.8,0,,RPRSMLOLMHOFFBH09CA,79.36,0.0,12.3,,,13.0
大溪區,房地(土地+建物),桃園市大溪區慈康路155巷28號,124.0,,風景區,丙種建築用地,1080409,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,800605.0,368.53,6,3,3,有,有,5800000,15738.0,,0.0,0,,RPSOMLOLMHOFFCH88CA,339.39,19.57,9.57,,,4.0
大溪區,房地(土地+建物),桃園市大溪區介壽路６４７巷２弄１８號,61.26,住,,,1080408,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,700115.0,93.42,3,2,2,有,無,3500000,37465.0,,0.0,0,,RPVOMLNJNHOFFCH98CA,87.72,2.85,2.85,,,2.0
新屋區,房地(土地+建物),桃園市新屋區中山東路一段１７７巷２９２弄１６６號三樓,32.15,,特定農業區,甲種建築用地,1080324,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,831004.0,93.39,3,2,1,有,無,2550000,27305.0,,0.0,0,,RPSNMLTKMHOFFDH66CA,77.69,0.0,12.36,,,5.0
楊梅區,房地(土地+建物),桃園市楊梅區自強街８號４樓,17.7,住,,,1080317,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841016.0,109.44,3,2,2,有,有,3300000,30154.0,,0.0,0,,RPUNMLTKMHOFFDH86CA,68.57,0.0,10.12,,,8.0
楊梅區,房地(土地+建物),桃園市楊梅區富聯路91號,156.83,農,,,1080402,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,640601.0,105.28,5,1,2,有,無,5300000,50342.0,,0.0,0,,RPUOMLMLMHOFFDH98CA,105.28,0.0,0.0,,,2.0
新屋區,房地(土地+建物),桃園市新屋區高洲二街２０號,87.89,住,,,1080228,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010725.0,229.64,4,2,3,有,無,11680000,50862.0,,0.0,0,,RPUOMLOLMHOFFDH56CA,198.09,17.64,13.91,,,4.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區四維路79號,109.06,住,,,1080314,土地1建物1車位1,一層，二層，三層，四層，屋頂突出物,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,960201.0,294.71,4,2,3,有,無,18500000,62774.0,一樓平面,0.0,0,,RPQNMLMLMHOFFDH48CA,258.46,13.48,22.77,,,4.0
楊梅區,房地(土地+建物),桃園市楊梅區楊新路四段37巷3弄3號,85.13,,特定農業區,甲種建築用地,1080307,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,890106.0,206.92,4,2,4,有,無,4050000,19573.0,,0.0,0,,RPRNMLMLMHOFFDH58CA,189.99,2.12,14.81,,,4.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街3號,11.61,住,,,1080308,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841016.0,101.9,3,2,3,有,有,3800000,37291.0,坡道平面,0.0,0,,RPROMLTKMHOFFDH66CA,47.5,6.55,0.0,,,8.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街149號,27.02,住,,,1060430,土地2建物1車位1,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071122.0,165.88,0,0,1,無,有,16112000,111913.0,坡道平面,31.74,1100000,,RPPNMLLLMHOFFDH28CA,82.76,0.0,6.17,,,15.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山二街312號店鋪-25,17.55,住,,,1050420,土地2建物1車位1,一層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071122.0,107.69,0,0,0,無,有,8737000,99750.0,坡道平面,31.74,1161000,,RPQNMLLLMHOFFDH38CA,44.89,0.0,5.49,,,15.0
楊梅區,房地(土地+建物),桃園市楊梅區青山六街１１號含地下壹層,42.94,住,,,1080319,土地1建物1車位0,一層，地下一層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,841107.0,247.41,4,2,2,有,有,8100000,32739.0,,0.0,0,,RPROMLKMMHOFFDH58CA,204.04,13.64,0.0,,,12.0
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段２４９巷１９號二樓,23.37,住,,,1080321,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821206.0,115.67,3,2,2,有,有,3250000,28097.0,,0.0,0,,RPTNMLLJNHOFFDH58CA,84.9,0.55,10.84,,,7.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街197號14F,20.67,住,,,1050514,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122.0,127.07,2,2,1,有,有,6459000,56215.0,坡道平面,31.74,1100000,,RPQOMLQLMHOFFDH98CA,55.46,0.0,7.79,,,15.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山六街４３號,16.65,住,,,1080223,土地2建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840324.0,111.32,2,2,1,有,有,3160000,28387.0,坡道平面,0.0,0,,RPQNMLQLMHOFFDH88CA,61.44,8.14,0.0,,,9.0
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路３４３號７樓之１,16.18,,山坡地保育區,丙種建築用地,1080407,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851106.0,110.07,3,2,2,有,有,2500000,22713.0,,0.0,0,,RPQNMLMJNHOFFDH38CA,74.63,0.0,8.28,,,12.0
楊梅區,房地(土地+建物),桃園市楊梅區長青路５９號,113.0,,山坡地保育區,丙種建築用地,1080327,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,770606.0,77.41,3,2,3,有,有,4990000,64462.0,,0.0,0,,RPXNMLMLMHOFFDH56CA,74.89,0.0,2.52,,,2.0
楊梅區,房地(土地+建物),桃園市楊梅區新農街二段２０９巷６１弄１號,3306.0,工,,,1080117,土地2建物1車位0,一層，二層，三層，屋頂突出物，地下層,三層,工廠,見其他登記事項,見其他登記事項,910529.0,4543.06,0,0,0,無,無,183000000,,,0.0,0,一樓空地及夾層增建。,RPOOMLOLMHOFFDH58CA,4543.06,0.0,0.0,,,3.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區三元街１６０巷２０號６樓,20.78,住,,,1080317,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850125.0,114.62,3,2,2,有,有,3400000,29663.0,升降機械,0.0,0,,RPQOMLOLMHOFFDH78CA,82.12,0.0,7.49,,,8.0
新屋區,房地(土地+建物),桃園市新屋區國校路１２１號,77.27,,特定農業區,甲種建築用地,1080309,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,831104.0,154.18,4,2,2,有,無,2700000,17512.0,,0.0,0,,RPVNMLOLMHOFFDH56CA,140.64,6.74,6.8,,,4.0
楊梅區,房地(土地+建物),桃園市楊梅區自立街３４７號七樓,20.75,住,,,1080329,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811022.0,116.39,3,2,2,有,有,2800000,24057.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLMLMHOFFDH68CA,79.4,1.13,11.88,,,7.0
龍潭區,房地(土地+建物),桃園市龍潭區大昌路一段７６巷７弄３７號十二樓,46.52,住,,,1080304,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,950721.0,231.27,4,2,2,有,無,11000000,47563.0,,0.0,0,,RPVNMLMJNHOFFCH78CA,129.47,11.4,9.48,,,12.0
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０８號四樓之６,16.39,住,,,1080302,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815.0,121.71,2,2,1,有,有,6770000,64164.0,坡道平面,36.46,1300000,,RPSOMLMJNHOFFCH58CA,53.47,0.0,4.34,,,21.0
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０６號八樓之１,28.4,住,,,1080309,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815.0,188.8,3,2,2,有,有,9730000,54680.0,坡道平面,36.46,1400000,,RPUOMLMJNHOFFCH78CA,90.34,2.6,10.34,,,23.0
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０８號三樓之５,23.54,住,,,1080311,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815.0,161.75,3,2,2,有,有,8000000,53476.0,坡道平面,36.46,1300000,,RPVOMLMJNHOFFCH88CA,77.19,1.56,6.18,,,21.0
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０６號十四樓之３,29.48,住,,,1080316,土地1建物1車位2,十四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815.0,225.13,3,2,2,有,有,11050000,54201.0,坡道平面,72.92,2800000,,RPWOMLMJNHOFFCH98CA,90.39,2.6,10.2,,,23.0
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０２號十一樓之１,35.1,住,,,1080324,土地1建物1車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815.0,256.49,3,2,2,有,有,14300000,62646.0,坡道平面,72.92,2800000,,RPOPMLMJNHOFFCH28CA,109.91,2.89,11.66,,,24.0
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０８號二樓之２,16.38,住,,,1080321,土地1建物1車位1,二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815.0,121.66,2,2,1,有,有,6750000,61620.0,坡道平面,36.46,1500000,,RPPPMLMJNHOFFCH38CA,53.42,0.0,4.34,,,21.0
龍潭區,房地(土地+建物),桃園市龍潭區百年路23號七樓之三,25.11,,鄉村區,乙種建築用地,1071224,土地2建物3車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860130.0,79.73,2,2,1,有,有,2750000,34491.0,,0.0,0,,RPSOMLKMMHOFFCH58CA,63.13,0.35,7.39,,,10.0
龍潭區,房地(土地+建物),桃園市龍潭區中興路２１１巷４５號,79.64,,鄉村區,乙種建築用地,1080313,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,701021.0,94.0,4,2,3,有,無,6370000,67766.0,,0.0,0,,RPPNMLPLMHOFFCH58CA,94.0,0.0,0.0,,,2.0
龍潭區,房地(土地+建物),桃園市龍潭區湧光路５８９號,116.01,,鄉村區,乙種建築用地,1080209,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,701231.0,133.5,6,2,3,有,無,6800000,50936.0,,0.0,0,,RPSNMLNLMHOFFCH68CA,120.0,6.75,6.75,,,2.0
