鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段８５３號九樓之３,17.01,商,,,1080207,土地1建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001228.0,250.46,4,2,2,有,有,20500000,81849.0,坡道平面,45.91,0,,RPSNMLSLLHOFFCB48CA,103.02,18.34,16.03,,,24.0
西屯區,房地(土地+建物),臺中市西屯區福聯街７２號七樓之２６,3.89,住,,,1080221,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,830604.0,21.86,1,1,1,有,有,900000,41171.0,,0.0,0,含增建或未登記建物。；,RPRPMLRLLHOFFCB48CA,12.35,0.0,2.59,,,7.0
南屯區,房地(土地+建物),臺中市南屯區大墩十四街１１５號,25.79,住,,,1080112,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,851002.0,160.48,2,1,1,有,有,18000000,112164.0,,0.0,0,1樓店面2樓住家,RPTNMLLKMHOFFCB87CA,117.57,1.94,6.38,,,8.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號５樓之５,8.89,住,,,1050405,土地1建物1車位1,五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,86.74,2,1,1,有,有,7500000,88231.0,坡道機械,9.67,700000,,RPRQMLSJMHOFFCB58CA,42.0,0.0,8.91,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２７樓之２,11.82,住,,,1050505,土地1建物1車位2,二十七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,116.32,2,1,1,有,有,10980000,108518.0,坡道平面,34.49,2100000,,RPXOMLSJMHOFFCB98CA,49.11,0.0,5.05,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２７樓之６,8.15,住,,,1050613,土地1建物1車位1,二十七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,79.72,2,1,1,有,有,8000000,104925.0,坡道機械,9.67,650000,,RPOPMLSJMHOFFCB18CA,41.71,0.0,4.64,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２７樓之７,13.37,住,,,1050803,土地1建物1車位2,二十七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,130.5,2,1,1,有,有,13000000,107053.0,坡道機械,19.34,1100000,,RPPPMLSJMHOFFCB28CA,69.39,0.0,4.14,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段６８９號３樓之２,17.13,商,,,1080131,土地1建物1車位3,三層,二十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1020603.0,307.49,0,1,2,有,有,17800000,63110.0,坡道平面,87.24,3900000,,RPRNMLLMLHOFFCB77CA,122.36,4.55,14.91,,,24.0
西屯區,房地(土地+建物),臺中市西屯區西屯路三段３９號八樓,18.14,住,,,1080223,土地4建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,790328.0,182.86,6,0,6,有,無,9760000,53374.0,,0.0,0,,RPPOMLNJMHOFFCB67CA,141.25,0.88,4.13,,,12.0
南屯區,房地(土地+建物)+車位,臺中市南屯區文山十街８８號十一樓之５,25.19,住,,,1080128,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061003.0,150.25,3,1,2,有,有,10220000,72657.0,坡道平面,28.17,1350000,,RPSPMLNJMHOFFCB08CA,69.23,4.43,7.1,,,12.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號３樓之８,8.89,住,,,1050617,土地1建物1車位1,三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,86.72,2,1,1,有,有,7780000,92537.0,坡道機械,9.67,650000,,RPWQMLNJMHOFFCB58CA,42.66,0.0,8.23,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２８樓之６,9.66,住,,,1051017,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,96.54,2,1,1,有,有,8680000,102900.0,坡道平面,24.82,1300000,,RPSSMLOJMHOFFCB48CA,41.71,1.09,4.64,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２８樓之８,8.56,住,,,1051109,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,83.87,2,1,1,有,有,8330000,104852.0,坡道機械,9.67,550000,,RPTSMLOJMHOFFCB58CA,42.68,0.4,6.0,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號２８樓之５,8.29,住,,,1050616,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,81.09,2,1,1,有,有,8120000,105293.0,坡道機械,9.67,600000,,RPUSMLOJMHOFFCB68CA,42.0,0.62,4.64,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號２８樓之６,8.29,住,,,1050603,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,81.38,2,1,1,有,有,8230000,105704.0,坡道機械,9.67,650000,,RPVSMLOJMHOFFCB78CA,41.71,1.09,4.64,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號２８樓之７,14.38,住,,,1060125,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,143.93,3,2,2,有,有,14080000,106456.0,坡道平面,24.82,1400000,,RPWSMLOJMHOFFCB88CA,69.39,5.28,4.14,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號２９樓之１,8.98,住,,,1071224,土地1建物1車位1,二十九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,88.09,2,1,1,有,有,8850000,103928.0,坡道機械,9.67,700000,,RPXSMLOJMHOFFCB98CA,44.97,0.0,6.91,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２３樓之７,15.02,住,,,1050903,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,148.28,3,2,2,有,有,14000000,102448.0,坡道平面,22.85,1150000,,RPOTMLOJMHOFFCB18CA,67.82,6.81,8.33,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２５樓之７,15.02,住,,,1050801,土地1建物1車位1,二十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,155.2,3,2,2,有,有,14700000,104839.0,坡道平面,29.77,1550000,,RPPTMLOJMHOFFCB28CA,67.82,6.81,8.33,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號２５樓之７,15.02,住,,,1050801,土地1建物1車位1,二十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,155.2,3,2,2,有,有,14980000,107072.0,坡道平面,29.77,1550000,,RPQTMLOJMHOFFCB38CA,67.82,6.81,8.33,,,29.0
西屯區,房地(土地+建物),臺中市西屯區環中路二段１５７９號２８樓之９,8.34,住,,,1060717,土地1建物1車位0,二十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,82.8,2,1,1,有,有,8750000,105676.0,,0.0,0,,RPRTMLOJMHOFFCB48CA,45.06,0.4,9.38,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１８樓之８,8.47,住,,,1050608,土地1建物1車位1,十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,83.18,2,1,1,有,有,7510600,93859.0,坡道機械,9.67,611000,,RPSTMLOJMHOFFCB58CA,42.68,1.32,4.68,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號４樓之５,8.89,住,,,1050422,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,86.74,2,1,1,有,有,7560000,89010.0,坡道機械,9.67,700000,,RPQNMLOJMHOFFCB77CA,42.0,0.0,8.91,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號４樓之６,8.89,住,,,1050321,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,86.78,2,1,1,有,有,7560000,88964.0,坡道機械,9.67,700000,,RPRNMLOJMHOFFCB87CA,41.71,0.0,9.24,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號４樓之７,13.65,住,,,1050124,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,134.45,3,2,2,有,有,11330000,89427.0,坡道平面,22.85,1350000,,RPSNMLOJMHOFFCB97CA,68.08,0.0,5.8,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號５樓之１,8.98,住,,,1050331,土地1建物1車位1,五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,88.23,2,1,1,有,有,7580000,87576.0,坡道機械,9.67,700000,,RPTNMLOJMHOFFCB08CA,45.22,1.55,5.25,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號５樓之９,9.98,住,,,1050624,土地1建物1車位1,五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,97.95,2,1,1,有,有,8780000,91527.0,坡道機械,9.67,700000,,RPUNMLOJMHOFFCB18CA,45.31,1.77,11.36,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號６樓之３,14.43,住,,,1050602,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,144.21,3,2,2,有,有,11880000,88617.0,坡道平面,24.82,1300000,,RPVNMLOJMHOFFCB28CA,69.34,0.0,9.66,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號８樓之２,11.45,住,,,1050413,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,112.24,2,1,1,有,有,9400000,92292.0,坡道平面,22.85,1150000,,RPWNMLOJMHOFFCB38CA,46.47,3.44,9.24,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號８樓之２,11.45,住,,,1050325,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,114.22,2,1,1,有,有,9052200,87586.0,坡道平面,24.82,1222000,,RPXNMLOJMHOFFCB48CA,46.47,3.44,9.24,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號９樓之８,8.47,住,,,1050126,土地1建物1車位1,九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,83.18,2,1,1,有,有,7720000,94817.0,坡道機械,9.67,750000,,RPOOMLOJMHOFFCB67CA,42.68,1.32,4.68,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１０樓之５,8.34,住,,,1050125,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,81.67,2,1,1,有,有,7290000,91528.0,坡道機械,9.67,700000,,RPPOMLOJMHOFFCB77CA,42.0,1.68,3.96,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號１１樓之１,8.93,住,,,1050408,土地1建物1車位1,十一層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,87.89,2,1,1,有,有,7880000,93071.0,坡道機械,9.67,600000,,RPQOMLOJMHOFFCB87CA,44.97,1.55,5.25,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１２樓之７,15.02,住,,,1050520,土地1建物1車位1,十二層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,150.26,3,2,2,有,有,13100000,94069.0,坡道平面,24.82,1300000,,RPROMLOJMHOFFCB97CA,67.82,6.81,8.33,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號１２樓之６,8.29,住,,,1050201,土地1建物1車位1,十二層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,81.44,2,1,1,有,有,7390000,93214.0,坡道機械,9.67,700000,,RPSOMLOJMHOFFCB08CA,41.71,1.83,3.96,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號１２樓之７,15.02,住,,,1050517,土地1建物1車位1,十二層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,150.26,3,2,2,有,有,13700000,98852.0,坡道平面,24.82,1300000,,RPTOMLOJMHOFFCB18CA,67.82,6.81,8.33,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１３樓之３,15.02,住,,,1060503,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,150.34,3,2,2,有,有,12800000,91619.0,坡道平面,24.82,1300000,,RPUOMLOJMHOFFCB28CA,69.08,4.3,9.66,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號１３樓之１,8.93,住,,,1050615,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,87.89,2,1,1,有,有,7990000,94477.0,坡道機械,9.67,600000,,RPWOMLOJMHOFFCB48CA,44.97,1.55,5.25,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號１３樓之２,11.45,住,,,1050218,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,114.22,2,1,1,有,有,9980000,97092.0,坡道平面,24.82,1300000,,RPXOMLOJMHOFFCB58CA,46.47,3.44,9.24,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號１３樓之８,8.47,住,,,1050130,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,83.18,2,1,1,有,有,7860000,98082.0,坡道機械,9.67,650000,,RPOPMLOJMHOFFCB77CA,42.68,1.32,4.68,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１５樓之３,15.02,住,,,1050425,土地1建物1車位1,十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,150.34,3,2,2,有,有,13750000,99187.0,坡道平面,24.82,1300000,,RPPPMLOJMHOFFCB87CA,69.08,4.3,9.66,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１５樓之７,15.02,住,,,1060526,土地1建物1車位1,十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,150.26,3,2,2,有,有,13260000,94547.0,坡道平面,24.82,1400000,,RPQPMLOJMHOFFCB97CA,67.82,6.81,8.33,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１７樓之２,10.08,住,,,1050129,土地1建物1車位1,十七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,99.06,2,1,1,有,有,9750000,100682.0,坡道機械,9.67,750000,,RPRPMLOJMHOFFCB08CA,46.47,3.44,9.24,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１８樓之２,11.45,住,,,1050130,土地1建物1車位1,十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,114.22,2,1,1,有,有,10580000,101566.0,坡道平面,24.82,1500000,,RPSPMLOJMHOFFCB18CA,46.47,3.44,9.24,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１９樓之１,8.98,住,,,1050825,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,88.23,2,1,1,有,有,8380000,99033.0,坡道機械,9.67,600000,,RPTPMLOJMHOFFCB28CA,45.22,1.55,5.25,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１９樓之２,10.08,住,,,1050525,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,99.06,2,1,1,有,有,9880000,103255.0,坡道機械,9.67,650000,,RPUPMLOJMHOFFCB38CA,46.47,3.44,9.24,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號１９樓之３,15.02,住,,,1050524,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,150.34,3,2,2,有,有,14180000,102374.0,坡道平面,24.82,1330000,,RPVPMLOJMHOFFCB48CA,69.08,4.3,9.66,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２０樓之８,8.47,住,,,1050624,土地1建物1車位1,二十層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,83.18,2,1,1,有,有,7576400,95394.0,坡道機械,9.67,564000,,RPWPMLOJMHOFFCB58CA,42.68,1.32,4.68,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號２１樓之３,15.02,住,,,1050805,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,150.34,3,2,2,有,有,14280000,103410.0,坡道平面,24.82,1300000,,RPXPMLOJMHOFFCB68CA,69.08,4.3,9.66,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２３樓之９,9.21,住,,,1050902,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,90.46,2,1,1,有,有,9000000,103354.0,坡道機械,9.67,650000,,RPOQMLOJMHOFFCB87CA,45.31,1.77,6.42,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號２３樓之５,8.34,住,,,1050622,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,81.67,2,1,1,有,有,7950000,102083.0,坡道機械,9.67,600000,,RPPQMLOJMHOFFCB97CA,42.0,1.68,3.96,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２４樓之８,8.47,住,,,1050419,土地1建物1車位1,二十四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,83.18,2,1,1,有,有,8450000,104748.0,坡道機械,9.67,750000,,RPQQMLOJMHOFFCB08CA,42.68,1.32,4.68,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號２４樓之７,15.02,住,,,1050922,土地1建物1車位1,二十四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,150.26,3,2,2,有,有,14580000,105867.0,坡道平面,24.82,1300000,,RPRQMLOJMHOFFCB18CA,67.82,6.81,8.33,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號２４樓之９,9.16,住,,,1051122,土地1建物1車位1,二十四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,90.12,2,1,1,有,有,8750000,100684.0,坡道機械,9.67,650000,,RPSQMLOJMHOFFCB28CA,45.06,1.77,6.42,,,29.0
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７７號２５樓之１,10.35,住,,,1060606,土地1建物1車位1,二十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210.0,103.38,2,1,1,有,有,8854800,97159.0,坡道平面,24.82,1222000,,RPTQMLOJMHOFFCB38CA,45.22,1.55,5.25,,,29.0
