鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
大同區,房地(土地+建物)+車位,臺北市大同區承德路三段１７７巷１０號,52.6,商,,,1080220,土地1建物1車位2,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,910920.0,263.07,3,2,2,有,有,16700000,81185.0,坡道平面,94.32,3000000,親友、員工或其他特殊關係間之交易。；,RPWNMLKKMHOFFBA87CA,109.28,0.31,13.16,,,8.0
萬華區,房地(土地+建物),臺北市萬華區和平西路三段382巷12弄50號,17.27,住,,,1080311,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650709.0,51.35,2,1,1,有,無,7600000,148004.0,,0.0,0,含增建或未登記建物。,RPRNMLKKMHOFFBA37CA,48.65,2.7,0.0,,,5.0
中正區,建物,臺北市中正區林森北路９巷１３號二樓,0.0,,,,1080226,土地0建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,136.01,3,2,2,有,無,14500000,106610.0,,0.0,0,,RPQOMLTJMHOFFBA18CA,119.36,0.0,16.65,,,5.0
中正區,車位,臺北市中正區仁愛路二段４０號地下二層,0.91,住,,,1080321,土地0建物0車位3,地下二層,十四層,其他,停車空間,見其他登記事項,951229.0,128.03,0,0,0,有,有,11100000,,坡道平面,0.0,11100000,,RPXOMLRJNHOFFBA78CA,0.0,0.0,0.0,,,14.0
中正區,房地(土地+建物)+車位,臺北市中正區辛亥路一段８號十五樓之３,17.21,住,,,1080224,土地3建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070717.0,176.57,0,0,0,無,有,54560000,365204.0,坡道平面,37.99,3950000,,RPSOMLTLMHOFFAA48CA,96.08,5.17,10.89,,,15.0
文山區,車位,臺北市文山區景興路１５３巷１５號二樓等房屋地下二層,3.39,住,,,1080316,土地0建物0車位1,地下二層,十二層,其他,見使用執照,鋼筋混凝土造,830317.0,18.75,0,0,0,有,有,500000,,坡道機械,18.75,500000,,RPWNMLKMMHOFFAA97CA,0.0,0.0,0.0,,,12.0
文山區,房地(土地+建物),臺北市文山區永安街２６號四樓,28.75,住,,,1080305,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,611215.0,86.99,3,2,1,有,無,9300000,106909.0,,0.0,0,含增建或未登記建物。；頂樓加蓋,RPPOMLQKMHOFFAA77CA,86.99,0.0,0.0,,,4.0
中正區,房地(土地+建物),臺北市中正區師大路212號6樓之1,7.28,住,,,1080225,土地1建物1車位0,六層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,991027.0,54.07,1,1,1,有,有,12800000,236730.0,,0.0,0,含增建或未登記建物。；,RPVNMLTJMHOFFAA48CA,30.8,1.27,3.23,,,13.0
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段１６８號十一樓之１,12.47,商,,,1080225,土地1建物1車位1,十一層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060511.0,206.24,3,2,2,有,有,31680000,184201.0,坡道平面,42.94,1600000,建商與地主合建案。；,RPUOMLSJMHOFFAA38CA,91.37,8.07,7.14,,,29.0
文山區,房地(土地+建物),臺北市文山區指南路三段26號9樓之7,12.3,住,,,1080304,土地1建物1車位0,九層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,970508.0,45.79,1,1,1,有,有,6580000,143699.0,,0.0,0,,RPVOMLSJMHOFFAA48CA,25.06,0.0,5.09,,,10.0
中正區,房地(土地+建物),臺北市中正區重慶南路三段63號4樓之1,16.07,住,,,1080226,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020304.0,85.5,2,2,1,有,有,17680000,206784.0,,0.0,0,含增建或未登記建物。；,RPOPMLSJMHOFFAA87CA,50.08,3.41,3.81,,,11.0
文山區,房地(土地+建物),臺北市文山區萬慶街３８之１號,61.0,商,,,1080307,土地3建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,700602.0,211.58,1,1,1,有,無,19980000,94432.0,,0.0,0,含增建或未登記建物。；,RPXOMLTJMHOFFAA78CA,154.94,56.64,0.0,,,5.0
中正區,房地(土地+建物)+車位,臺北市中正區同安街20號6樓,26.44,住,,,1080304,土地1建物1車位2,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001110.0,175.53,2,2,2,有,有,29500000,210319.0,其他,48.58,2800000,含增建或未登記建物。；內含獨立產權車位，未包含在棟數內。土地價格2360萬元，建物價格590萬元。,RPPNMLLKMHOFFAA17CA,58.6,20.11,6.44,,,7.0
文山區,房地(土地+建物),臺北市文山區辛亥路七段７６巷８號二樓,41.75,住,,,1080305,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660209.0,115.91,3,2,1,有,無,8800000,75921.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLLKMHOFFAA37CA,99.43,0.0,16.48,,,4.0
文山區,房地(土地+建物)+車位,臺北市文山區三福街75號11樓之3,31.01,住,,,1080115,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127.0,265.27,3,2,2,有,有,43600000,164361.0,坡道平面,38.62,0,,RPOPMLTJMHOFFAA97CA,128.14,7.99,13.43,,,15.0
中正區,房地(土地+建物),臺北市中正區晉江街１７３號三樓之２,9.72,商,,,1080306,土地2建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,970418.0,39.62,1,1,1,有,有,7800000,196870.0,,0.0,0,,RPXNMLQKMHOFFAA48CA,21.05,0.0,3.02,,,7.0
文山區,房地(土地+建物)+車位,臺北市文山區政大一街259號4樓,40.38,住,,,1080303,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031113.0,124.46,2,2,1,有,有,16600000,133376.0,坡道平面,33.09,0,本案五層有電梯。,RPPNMLMKMHOFFAA27CA,55.05,2.19,4.77,,,5.0
中正區,房地(土地+建物),臺北市中正區大埔街２５巷２５號三樓,45.68,住,,,1080226,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820625.0,146.93,3,2,2,有,無,19060000,129722.0,,0.0,0,含增建或未登記建物。；,RPROMLLKMHOFFAA47CA,106.63,1.42,8.99,,,5.0
中正區,房地(土地+建物),臺北市中正區延平南路６５號５樓,6.57,商,,,1080309,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070119.0,67.46,1,0,1,有,有,18910000,280314.0,,0.0,0,,RPSOMLQJNHOFFBA18CA,38.77,0.0,4.84,,,15.0
萬華區,房地(土地+建物),臺北市萬華區環河南路二段292號2樓,28.26,住,,,1080222,土地7建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680626.0,92.75,1,2,1,有,無,10200000,109973.0,,0.0,0,含增建或未登記建物。；,RPSPMLTJMHOFFBA48CA,86.74,0.0,6.01,,,5.0
萬華區,房地(土地+建物)+車位,臺北市萬華區西藏路１２３號八樓之１,40.47,住,,,1080322,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000908.0,189.85,3,2,2,有,有,28188898,148480.0,坡道平面,0.0,0,向政府機關承購之案件。；,RPSNMLKKMHOFFBA47CA,102.55,0.0,12.96,,,15.0
中正區,房地(土地+建物),臺北市中正區杭州南路一段１１５號七樓,9.92,商,,,1080212,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,,91.17,4,2,2,有,無,15500000,170031.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRPMLLKMHOFFBA67CA,73.76,0.0,3.89,,,10.0
萬華區,房地(土地+建物),臺北市萬華區興寧街６６巷２２弄１８號二樓,14.73,住,,,1080215,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,720311.0,69.14,3,2,1,有,無,8000000,115707.0,,0.0,0,後陽台外推,RPXNMLPKMHOFFBA48CA,58.63,0.0,10.51,,,5.0
大同區,房地(土地+建物)+車位,臺北市大同區雙連街79號七樓之3,24.2,住,,,1070927,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726.0,262.8,4,2,2,有,無,57800000,272080.0,坡道平面,71.68,5800000,,RPQOMLMKMHOFFBA57CA,114.68,2.65,16.2,,,15.0
大同區,房地(土地+建物)+車位,臺北市大同區雙連街79號九樓之3,24.2,住,,,1070910,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726.0,262.8,4,2,2,有,無,55500000,260046.0,坡道平面,71.68,5800000,,RPSOMLMKMHOFFBA77CA,114.68,2.65,16.2,,,15.0
大同區,房地(土地+建物)+車位,臺北市大同區雙連街75號五樓之1,22.78,住,,,1071105,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726.0,234.09,4,2,2,有,無,51580000,245044.0,坡道平面,35.84,3000000,,RPTOMLMKMHOFFBA87CA,119.71,2.58,16.2,,,15.0
大同區,房地(土地+建物)+車位,臺北市大同區雙連街77號六樓之2,10.82,住,,,1070112,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726.0,126.18,2,1,1,有,無,25800000,250194.0,坡道平面,35.85,3200000,,RPUOMLMKMHOFFBA97CA,49.57,2.77,4.86,,,15.0
大同區,房地(土地+建物)+車位,臺北市大同區雙連街77號十一樓之1,10.82,住,,,1061115,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726.0,126.17,2,1,1,有,無,26800000,263478.0,坡道平面,35.84,3000000,,RPVOMLMKMHOFFBA08CA,49.57,2.77,4.86,,,15.0
大同區,房地(土地+建物)+車位,臺北市大同區雙連街79號十二樓之2,25.05,住,,,1061115,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726.0,269.94,4,2,2,有,無,59000000,266344.0,坡道平面,71.7,6200000,,RPWOMLMKMHOFFBA18CA,119.71,2.58,16.2,,,15.0
大同區,房地(土地+建物)+車位,臺北市大同區雙連街79號十二樓之3,24.2,住,,,1071107,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726.0,262.8,4,2,2,有,無,56680000,266220.0,坡道平面,71.68,5800000,,RPXOMLMKMHOFFBA28CA,114.68,2.65,16.2,,,15.0
萬華區,房地(土地+建物),臺北市萬華區民和街８１巷５號二樓,12.39,住,,,1050202,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071105.0,80.42,2,2,1,有,無,14680000,182542.0,,0.0,0,,RPRPMLNLMHOFFBA97CA,45.28,3.89,4.67,,,13.0
萬華區,房地(土地+建物)+車位,臺北市萬華區民和街８１巷５號七樓,14.26,住,,,1041001,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071105.0,107.29,1,2,1,有,無,16150000,185428.0,坡道平面,30.98,2000000,,RPSPMLNLMHOFFBA08CA,45.36,2.58,3.64,,,13.0
內湖區,房地(土地+建物),臺北市內湖區康寧路一段292號7樓之1,14.49,住,,,1080312,土地4建物1車位0,七層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,801021.0,50.43,1,1,1,有,有,7260000,143962.0,,0.0,0,,RPXNMLKKMHOFFCA08CA,27.95,2.8,4.68,,,12.0
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街165號8樓,12.61,其他,,,1080302,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880901.0,89.69,3,2,2,有,有,15880000,177054.0,坡道機械,20.37,0,含增建或未登記建物。；,RPOOMLKKMHOFFCA27CA,46.75,0.0,7.58,,,14.0
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段３３８號十三樓,23.64,住,,,1080126,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031023.0,160.08,1,2,2,有,有,30000000,187406.0,坡道平面,41.56,0,,RPOPMLKKMHOFFCA37CA,71.1,2.16,9.56,,,14.0
中山區,房地(土地+建物),臺北市中山區新生北路二段７６號四樓之５,3.83,商,,,1080317,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970925.0,33.06,1,1,1,有,有,6200000,187538.0,,0.0,0,,RPSQMLLKMHOFFCA97CA,18.63,0.0,2.75,,,12.0
中山區,房地(土地+建物),臺北市中山區龍江路４１２巷３５號二樓,22.6,商,,,1080314,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711029.0,92.47,3,1,2,有,無,6973822,75417.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLLKMHOFFCA67CA,81.31,0.0,11.16,,,5.0
中山區,房地(土地+建物),臺北市中山區林森北路３９９巷２６號四樓之４,9.26,商,,,1080226,土地1建物1車位0,四層,八層,套房(1房1廳1衛),商業用,鋼筋混凝土造,890928.0,44.13,1,1,1,有,有,8000000,181283.0,,0.0,0,,RPXPMLRKMHOFFCA98CA,29.54,0.0,0.0,,,8.0
中山區,房地(土地+建物),臺北市中山區新生北路二段１４９巷５０之１號五樓,3.93,住,,,1080307,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660719.0,19.64,1,1,1,有,無,1000000,50916.0,,0.0,0,親友、員工或其他特殊關係間之交易。；急買急賣。；,RPRPMLQKMHOFFCA28CA,15.88,0.0,3.77,,,5.0
中山區,房地(土地+建物),臺北市中山區德惠街１７０巷１號七樓之４,9.0,住,,,1080306,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720520.0,59.17,3,2,2,有,有,13500000,228156.0,,0.0,0,含增建或未登記建物。；,RPSNMLPLMHOFFCA18CA,37.27,0.0,15.29,,,7.0
中山區,房地(土地+建物),臺北市中山區五常街５３巷１４號五樓,25.29,住,,,1080224,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701117.0,114.16,3,2,2,有,無,22500000,197092.0,,0.0,0,,RPQNMLMLMHOFFCA67CA,100.96,0.0,13.2,,,7.0
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段91巷24弄11號,45.09,工,,,1080320,土地1建物1車位1,一層，停車場,四層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,690623.0,116.55,1,0,1,有,無,21300000,182754.0,其他,0.0,0,停車位置位於一層平面。,RPOPMLTKMHOFFCA28CA,92.88,23.67,0.0,,,4.0
中山區,房地(土地+建物),臺北市中山區長安東路二段142號十一樓之2,14.17,商,,,1080311,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,670121.0,158.01,2,2,2,有,有,23800000,150623.0,,0.0,0,,RPVQMLNLMHOFFCA58CA,112.92,0.0,20.12,,,12.0
內湖區,房地(土地+建物),臺北市內湖區環山路二段２５巷３號,25.4,住,,,1080326,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711016.0,84.16,2,2,1,有,無,6000000,71293.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLQKNHOFFCA08CA,69.27,7.53,0.0,,,5.0
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路３６３巷６７弄２１號五樓之４,15.23,商,,,1080303,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,930615.0,95.09,3,2,2,有,有,20300000,213482.0,升降機械,11.65,0,有夾層,RPXRMLPKNHOFFCA09CA,47.35,0.68,5.24,,,8.0
松山區,車位,臺北市松山區延吉街11號房屋地下二層,0.7,住,,,1080325,土地0建物0車位1,地下二層,七層,其他,見使用執照,鋼筋混凝土造,800426.0,30.85,0,0,0,有,有,1975000,,升降平面,30.85,1975000,單獨車位交易。；,RPPNMLKKMHOFFDA37CA,0.0,0.0,0.0,,,7.0
信義區,房地(土地+建物),臺北市信義區光復南路567號14樓之16,3.94,商,,,1080127,土地1建物1車位0,十四層,十八層,套房(1房1廳1衛),住家用,見其他登記事項,970822.0,42.99,0,1,1,有,有,12200000,283787.0,,0.0,0,含增建或未登記建物。；,RPPQMLTJMHOFFDA48CA,25.95,0.0,1.93,,,18.0
信義區,房地(土地+建物),臺北市信義區松山路１１９巷１６號二樓,45.75,住,,,1080328,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630905.0,120.16,5,2,2,有,無,19450000,161868.0,,0.0,0,,RPTPMLTJMHOFFDA78CA,120.16,0.0,0.0,,,4.0
信義區,房地(土地+建物),臺北市信義區吳興街284巷59弄1號4樓,8.58,住,,,1080224,土地5建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,810721.0,46.31,1,1,1,有,無,7500000,161952.0,,0.0,0,含增建或未登記建物。；,RPWPMLLKMHOFFDA38CA,33.61,0.0,4.5,,,6.0
信義區,房地(土地+建物),臺北市信義區基隆路二段１４３號五樓,11.4,商,,,1080315,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,761023.0,125.92,6,3,3,有,有,26250000,208466.0,,0.0,0,,RPROMLRKMHOFFDA38CA,105.9,1.03,9.37,,,12.0
南港區,房地(土地+建物),臺北市南港區南深路33號2樓之8,21.34,住,,,1080303,土地1建物1車位0,二層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,880316.0,58.33,1,1,1,有,有,7600000,130293.0,,0.0,0,含增建或未登記建物。；,RPTPMLQKMHOFFDA58CA,40.83,0.0,3.68,,,10.0
南港區,房地(土地+建物),臺北市南港區東新街７７巷１５弄６號；東新街７７巷１５弄６號二樓；東新街７７巷１５弄６號三樓,93.0,住,,,1071106,土地0建物1車位0,全,三層,透天厝,住家用,加強磚造,,180.6,0,0,0,無,無,45000000,249169.0,,0.0,0,,RPQNMLMLMHOFFDA77CA,180.6,0.0,0.0,,,3.0
松山區,房地(土地+建物),臺北市松山區民生東路五段１５３號六樓之６,4.49,商,,,1080305,土地1建物1車位0,六層,十五層,套房(1房1廳1衛),商業用,鋼筋混凝土造,720129.0,52.44,1,1,1,有,有,8730000,166476.0,,0.0,0,,RPPPMLKMMHOFFDA77CA,40.64,0.0,3.6,,,15.0
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段１１７巷３８弄２號五樓,38.17,住,,,1080129,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070614.0,231.16,4,2,2,有,有,40360000,196555.0,坡道平面,39.56,2700000,,RPSQMLRJNHOFFEA78CA,108.54,6.75,13.63,,,9.0
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段１１７巷６８號八樓,41.92,住,,,1031217,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070502.0,236.31,3,2,2,有,有,48400000,232510.0,坡道平面,41.05,3000000,,RPROMLSJNHOFFEA58CA,118.58,1.42,11.68,,,9.0
北投區,房地(土地+建物),臺北市北投區溫泉路73巷6號七樓之8,7.8,商,,,1080325,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,980908.0,50.56,1,1,1,有,有,7350000,145372.0,,0.0,0,,RPRNMLLKMHOFFEA77CA,28.5,3.52,0.0,,,12.0
北投區,房地(土地+建物),臺北市北投區石牌路二段315巷8號4樓之3,11.55,住,,,1080303,土地2建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840619.0,33.94,0,0,1,無,有,5450000,160577.0,,0.0,0,含增建或未登記建物。；,RPSNMLLKMHOFFEA87CA,20.98,0.0,3.84,,,5.0
士林區,房地(土地+建物),臺北市士林區延平北路六段62號,25.5,商,,,1080110,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,590930.0,79.13,0,0,0,無,無,28000000,353848.0,,0.0,0,含增建或未登記建物。；,RPVNMLLKMHOFFEA18CA,79.13,0.0,0.0,,,4.0
士林區,房地(土地+建物),臺北市士林區天玉街75巷1號5樓,42.1,住,,,1080105,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700424.0,157.85,3,2,2,有,無,26700000,169148.0,,0.0,0,含增建或未登記建物。；,RPOQMLKKMHOFFEA67CA,113.58,0.0,23.09,,,5.0
士林區,房地(土地+建物),臺北市士林區仰德大道三段１２５巷５弄１１號三樓,66.11,住,,,1080325,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671102.0,141.26,4,2,2,有,有,15500000,109727.0,,0.0,0,,RPQOMLKKMHOFFEA67CA,104.42,0.0,36.84,,,4.0
