鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
三峽區,房地(土地+建物)+車位,新北市三峽區大智路5號四樓,14.2,住,,,1080409,土地1建物2車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950123.0,129.62,2,2,1,有,有,7550000,58252.0,坡道平面,39.86,0,,RPUOMLKLNHOFFIF56CA,54.78,1.52,6.9,,,13.0
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路６之３號九樓,22.69,住,,,1080415,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061011.0,134.52,3,2,1,有,有,8030000,61937.0,坡道平面,29.09,1500000,,RPTQMLLLNHOFFIF76CA,67.23,0.0,5.01,,,11.0
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路１７０號十八樓,20.14,商,,,1080411,土地1建物1車位1,十八層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980730.0,233.18,3,2,2,有,有,17000000,72905.0,坡道平面,39.03,0,,RPSOMLSLNHOFFIF17CA,123.8,3.1,11.01,,,25.0
新莊區,房地(土地+建物)+車位,新北市新莊區福美街１３２號７樓,47.14,住,,,1080409,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050712.0,322.87,3,2,2,有,有,28280000,107141.0,坡道平面,92.52,3600000,,RPTRMLNJNHOFFBF88DA,131.23,12.88,13.04,,,14.0
新莊區,房地(土地+建物),新北市新莊區瓊林路３８巷３５之２號,23.58,住,,,1080330,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,570201.0,73.85,2,2,1,有,無,5100000,69059.0,,0.0,0,,RPPRMLMJNHOFFBF38DA,73.85,0.0,0.0,,,4.0
土城區,房地(土地+建物)+車位,新北市土城區福祥街１號８樓,21.11,住,,,1080403,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.31,3,2,2,有,有,11500000,84367.0,坡道平面,0.0,1600000,含增建或未登記建物。,RPSNMLRKNHOFFAF78DA,88.3,0.0,14.74,,,8.0
三峽區,房地(土地+建物)+車位,新北市三峽區大學路１０９之１號七樓,29.63,住,,,1080125,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071018.0,158.51,3,2,2,有,有,14750000,108883.0,坡道平面,36.82,1500000,,RPXNMLRJNHOFFIF27CA,65.68,11.0,3.72,,,10.0
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段３９４號十二樓,17.06,住,,,1080331,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961121.0,127.84,3,2,2,有,有,8800000,68836.0,坡道機械,25.23,0,,RPTNMLSJNHOFFIF96CA,64.98,1.39,9.78,,,14.0
三峽區,房地(土地+建物),新北市三峽區嘉添２２５之２號,2101.0,,一般農業區,丁種建築用地,1080220,土地5建物2車位0,一層,一層,工廠,見其他登記事項,見其他登記事項,,1000.48,0,0,0,無,無,118000000,,,0.0,0,一樓空地增建。,RPTRMLMJNHOFFIF76CA,1000.48,0.0,0.0,,,1.0
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路６２３號二樓,21.42,住,,,1080306,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000317.0,159.02,3,2,2,有,有,11900000,74833.0,坡道平面,25.7,0,,RPSPMLNJNHOFFIF56CA,84.75,1.21,9.94,,,15.0
樹林區,房地(土地+建物),新北市樹林區千歲街１０４巷１４號三樓,28.74,住,,,1080412,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680213.0,72.21,3,1,1,有,無,5100000,70627.0,,0.0,0,陽台外推,RPTPMLNJNHOFFIF66CA,57.05,0.0,15.16,,,4.0
三峽區,房地(土地+建物)+車位,新北市三峽區大同路１４７巷１０號,18.65,住,,,1080321,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870804.0,117.47,3,2,2,有,有,4700000,40010.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLNKNHOFFIF96CA,59.73,0.0,7.81,,,7.0
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路１８０之３號十九樓,17.43,商,,,1080320,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960727.0,189.67,3,2,2,有,有,14850000,78294.0,坡道平面,42.32,0,,RPQPMLNKNHOFFIF09CA,94.85,0.0,8.08,,,19.0
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路１６６之１號三樓,15.55,商,,,1080402,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980730.0,195.28,3,2,2,有,有,14800000,75789.0,坡道平面,39.03,0,,RPXNMLTJNHOFFIF47CA,95.64,2.75,8.87,,,25.0
三峽區,房地(土地+建物)+車位,新北市三峽區學成路１３１號十五樓,18.26,住,,,1080327,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960409.0,159.86,3,2,1,有,有,12100000,75691.0,坡道平面,36.13,0,,RPXPMLKKNHOFFIF86CA,78.82,0.0,10.49,,,15.0
中和區,房地(土地+建物),新北市中和區中興街１２５巷２２之１號,34.92,住,,,1080330,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681008.0,92.37,3,2,1,有,無,7050000,76323.0,,0.0,0,,RPPOMLQJNHOFFHF98CA,92.37,0.0,0.0,,,5.0
中和區,房地(土地+建物),新北市中和區華順街５５號,18.73,住,,,1080410,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),住家用,加強磚造,650429.0,62.21,0,0,0,無,無,8550000,137438.0,,0.0,0,,RPTNMLOJNHOFFHF09CA,62.21,0.0,0.0,,,4.0
中和區,房地(土地+建物),新北市中和區華新街50巷5弄7號,58.09,住,,,1080309,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,570701.0,72.84,4,2,1,有,無,9000000,123558.0,,0.0,0,含增建或未登記建物。；,RPSQMLNJNHOFFHF56CA,72.84,0.0,0.0,,,2.0
永和區,房地(土地+建物),新北市永和區民治街97巷1號三樓,26.7,住,,,1080323,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,590713.0,80.56,3,2,2,有,無,10100000,125372.0,,0.0,0,含增建或未登記建物。；,RPQQMLNJNHOFFHF98CA,64.56,0.0,16.0,,,4.0
永和區,房地(土地+建物),新北市永和區忠孝街２０號,14.8,住,,,1080329,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,790616.0,51.53,1,2,1,有,無,8500000,164952.0,,0.0,0,,RPSSMLNJNHOFFHF76CA,46.52,0.0,0.0,,,5.0
中和區,房地(土地+建物),新北市中和區南工路７４之３號,25.5,住,,,1080317,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680628.0,83.04,3,1,1,有,無,3700000,44557.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLMJNHOFFHF68CA,83.04,0.0,0.0,,,5.0
中和區,房地(土地+建物),新北市中和區新生街21之4號,20.28,住,,,1080414,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700527.0,74.82,8,0,8,有,無,8500000,113606.0,,0.0,0,含增建或未登記建物。,RPRNMLNJNHOFFHF78CA,74.82,0.0,0.0,,,5.0
永和區,房地(土地+建物),新北市永和區環河東路四段26號二樓,25.87,住,,,1080407,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,910204.0,110.57,3,2,2,有,無,9900000,89536.0,,0.0,0,含增建或未登記建物。；,RPWOMLNJNHOFFHF76CA,96.47,0.0,14.1,,,5.0
永和區,房地(土地+建物),新北市永和區得和路373巷31弄8之1號三樓,27.46,住,,,1080401,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720512.0,112.43,3,2,2,有,無,8400000,74713.0,,0.0,0,含增建或未登記建物。；,RPOPMLNJNHOFFHF68CA,90.02,0.0,12.74,,,5.0
中和區,房地(土地+建物),新北市中和區宜安路23巷52之2號,29.39,住,,,1080322,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,610426.0,76.11,2,2,1,有,無,8500000,111680.0,,0.0,0,含增建或未登記建物。；,RPPPMLNJNHOFFHF78CA,63.16,0.0,12.95,,,4.0
中和區,房地(土地+建物)+車位,新北市中和區安平路７９號二樓之八,9.49,住,,,1080319,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,850325.0,99.68,0,0,1,有,有,9350000,93800.0,坡道平面,0.0,0,,RPSOMLOLNHOFFHF66CA,23.03,0.0,7.98,,,15.0
中和區,房地(土地+建物),新北市中和區安樂路２１７巷２０弄１８號六樓,23.93,住,,,1080407,土地3建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880806.0,93.2,3,2,2,有,有,14000000,150215.0,,0.0,0,,RPWNMLOLNHOFFHF96CA,66.1,0.0,8.34,,,6.0
中和區,房地(土地+建物),新北市中和區工專路１６５號四樓之三,19.83,住,,,1080414,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,901130.0,65.01,2,1,1,有,有,6200000,95370.0,,0.0,0,,RPXOMLSLNHOFFHF57CA,39.83,0.0,7.66,,,9.0
中和區,房地(土地+建物),新北市中和區連勝街１號八樓,13.92,住,,,1080408,土地5建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891115.0,112.79,3,2,2,有,有,12000000,106392.0,,0.0,0,含增建或未登記建物。；,RPOQMLRLNHOFFHF76CA,76.75,0.0,12.09,,,14.0
中和區,房地(土地+建物)+車位,新北市中和區連城路９９巷１１號三樓之一,16.7,住,,,1080328,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,151.93,3,1,1,有,有,3150000,20733.0,坡道機械,14.96,0,親友、員工或其他特殊關係間之交易。；,RPPOMLPJOHOFFHF98CA,85.74,1.36,16.87,,,18.0
中和區,房地(土地+建物),新北市中和區興南路二段６０號七樓,12.61,住,,,1080410,土地6建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,791002.0,63.38,0,0,0,無,無,8500000,134112.0,,0.0,0,,RPTSMLMLNHOFFHF96CA,56.7,0.0,4.14,,,7.0
中和區,房地(土地+建物),新北市中和區安平路７９號二樓,6.5,住,,,1080319,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,850325.0,53.73,0,0,1,有,有,7250000,134934.0,,0.0,0,,RPVPMLNLNHOFFHF96CA,29.02,0.0,0.0,,,15.0
中和區,房地(土地+建物),新北市中和區新生街１６巷２１弄８之３號,18.48,住,,,1080331,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720421.0,54.15,2,1,1,有,無,2350000,43398.0,,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣,RPQQMLNLNHOFFHF56CA,51.35,0.0,2.8,,,5.0
永和區,房地(土地+建物),新北市永和區中興街14號四樓,21.56,住,,,1080325,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700718.0,76.82,3,2,2,有,無,9850000,128222.0,,0.0,0,,RPQNMLKLNHOFFHF58CA,76.82,0.0,0.0,,,5.0
中和區,房地(土地+建物)+車位,新北市中和區安樂路２１７巷２０弄１６號六樓,25.36,住,,,1080204,土地3建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880806.0,123.38,3,2,2,有,有,17450000,141433.0,升降機械,24.77,0,,RPTNMLLLNHOFFHF98CA,69.79,0.0,9.14,,,6.0
永和區,房地(土地+建物)+車位,新北市永和區中山路一段1號11樓,21.27,商,,,1080314,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1031030.0,284.66,3,2,3,有,有,41000000,144031.0,塔式車位,57.04,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLTJNHOFFHF86CA,144.23,0.0,14.69,,,14.0
中和區,房地(土地+建物),新北市中和區景平路１８２號十九樓之二,2.54,住,,,1080402,土地3建物1車位0,十九層,四十一層,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,861104.0,44.31,1,1,1,有,有,5220000,117806.0,,0.0,0,,RPWOMLKKNHOFFHF56CA,29.3,0.0,5.04,,,
中和區,房地(土地+建物),新北市中和區連勝街47之10號9樓之3,10.58,住,,,1080224,土地5建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891115.0,86.94,2,2,1,有,有,12000000,138026.0,,0.0,0,含增建或未登記建物。；,RPWQMLKKNHOFFHF76CA,58.21,0.0,10.03,,,14.0
中和區,房地(土地+建物)+車位,新北市中和區連城路５６９巷９弄１１號十三樓,11.34,住,,,1080411,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851213.0,103.66,2,1,1,有,有,9500000,91646.0,坡道機械,0.0,0,,RPVPMLOKNHOFFHF96CA,67.75,0.0,6.49,,,13.0
三重區,房地(土地+建物),新北市三重區仁愛街２８３巷２５號,31.5,住,,,1080329,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671129.0,84.95,2,2,2,有,無,11300000,133019.0,,0.0,0,含增建或未登記建物。；,RPRPMLNJNHOFFGF88CA,67.95,17.0,0.0,,,4.0
蘆洲區,房地(土地+建物),新北市蘆洲區民權路82巷8弄4號四樓,27.44,住,,,1080408,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770111.0,96.14,3,2,2,有,無,7630000,79363.0,,0.0,0,,RPSPMLNJNHOFFGF98CA,88.39,0.0,7.75,,,5.0
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永安北路二段６８巷３號三樓,22.71,住,,,1080106,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830606.0,116.3,3,2,2,有,有,12380000,106449.0,坡道機械,0.0,0,含增建或未登記建物。；,RPPOMLRJNHOFFGF98CA,74.68,0.0,9.84,,,7.0
三重區,房地(土地+建物),新北市三重區安慶街１２６巷６號,20.64,住,,,1080409,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680316.0,45.0,3,2,1,有,無,3000000,66667.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWRMLQJNHOFFGF27CA,45.0,0.0,0.0,,,4.0
蘆洲區,房地(土地+建物),新北市蘆洲區民權路３６號二樓,16.07,住,,,1080401,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900120.0,104.48,3,2,2,有,有,12300000,117726.0,,0.0,0,,RPXNMLQJNHOFFGF96CA,77.87,1.14,4.56,,,13.0
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光明路１１２巷２９弄３號三樓,33.75,住,,,1080320,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010402.0,201.57,3,2,2,有,有,22700000,112616.0,坡道平面,19.91,0,,RPQNMLQJNHOFFGF88CA,108.71,11.08,12.3,,,12.0
三重區,房地(土地+建物)+車位,新北市三重區國隆路２５號三樓,12.97,住,,,1080223,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061206.0,98.27,2,2,1,有,有,12800000,130253.0,升降機械,8.69,0,,RPTQMLQJNHOFFGF86CA,53.8,4.66,5.15,,,11.0
三重區,房地(土地+建物),新北市三重區力行路一段１８８巷１６號十二樓,17.62,住,,,1080317,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840524.0,116.6,3,2,2,有,無,10800000,92624.0,,0.0,0,,RPPQMLSJNHOFFGF66CA,86.48,1.15,11.67,,,12.0
三重區,房地(土地+建物),新北市三重區環河南路２５４巷１２６號三樓,33.75,住,,,1080320,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,651103.0,91.0,5,0,5,有,無,9000000,98901.0,,0.0,0,含增建或未登記建物。；,RPTQMLSJNHOFFGF07CA,91.0,0.0,0.0,,,4.0
三重區,房地(土地+建物),新北市三重區仁愛街３７７巷１９號二樓,26.0,住,,,1080326,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,640613.0,77.2,4,1,1,有,無,3463542,44865.0,,0.0,0,親友、員工或其他特殊關係間之交易。；貳等親間買賣,RPTPMLTJNHOFFGF07CA,77.2,0.0,0.0,,,4.0
蘆洲區,房地(土地+建物),新北市蘆洲區光華路１７５巷４８號五樓,48.45,住,,,1080402,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,950515.0,136.58,4,1,2,有,有,15000000,109826.0,,0.0,0,本社區有公共使用車位，定期抽籤決定位置使用。,RPUPMLTJNHOFFGF17CA,97.74,2.01,10.48,,,5.0
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路120巷8弄41號九樓,35.96,住,,,1080315,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,940624.0,157.04,3,2,2,有,有,14800000,94244.0,坡道平面,0.0,0,,RPXQMLKKNHOFFGF76CA,75.27,3.19,4.52,,,10.0
三重區,房地(土地+建物)+車位,新北市三重區集仁街130號八樓,13.22,住,,,1080407,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,961023.0,106.83,2,1,1,有,有,9800000,91735.0,坡道平面,40.13,0,,RPROMLKLNHOFFGF68CA,43.31,0.89,2.86,,,10.0
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區民族路241號十樓,23.36,住,,,1080404,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060830.0,149.92,2,1,1,有,有,15800000,121499.0,坡道平面,33.87,1700000,,RPWOMLSJPHOFFGF37CA,67.46,5.62,5.85,,,10.0
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區民族路243號五樓,25.61,住,,,1080329,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060830.0,160.52,2,1,1,有,有,16300000,116068.0,坡道平面,33.87,1600000,,RPXOMLSJPHOFFGF47CA,75.3,4.39,6.45,,,10.0
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區民族路237號三樓,38.68,住,,,1080402,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060830.0,225.91,4,2,2,有,有,23980000,116017.0,坡道平面,33.87,1700000,,RPOPMLSJPHOFFGF66CA,114.39,6.2,10.02,,,10.0
三重區,房地(土地+建物),新北市三重區同安街６８號五樓,11.76,住,,,1080402,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760814.0,46.51,3,2,2,有,無,5800000,124704.0,,0.0,0,含增建或未登記建物。；有帶租約,RPXOMLPJQHOFFGF27CA,46.51,0.0,0.0,,,5.0
淡水區,房地(土地+建物),新北市淡水區大忠街１１７號十三樓之５,5.51,住,,,1080409,土地1建物1車位0,十三層,十八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,830629.0,32.92,1,1,1,有,有,1870000,56804.0,,0.0,0,,RPQNMLSJNHOFFEF88CA,20.41,0.0,0.0,,,18.0
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路９９之７號十八樓,23.04,住,,,1080318,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102.0,187.72,3,2,2,有,無,11850000,65865.0,坡道平面,30.58,1500000,,RPTOMLSJNHOFFEF66CA,96.03,10.62,8.0,,,21.0
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路９９之９號十樓,19.99,住,,,1080309,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102.0,161.38,3,2,2,有,無,10250000,66896.0,坡道平面,30.58,1500000,,RPUOMLSJNHOFFEF76CA,83.07,4.31,6.66,,,21.0
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１６號十四樓,23.81,住,,,1071203,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080212.0,159.39,3,2,2,有,有,7990000,51969.0,坡道平面,30.66,1300000,,RPOPMLOKNHOFFEF58CA,77.07,1.55,9.45,,,14.0
